"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"168",2.01202e+11,2012,2,22,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.000001,41.010325,1,1,"","02/22/2012: A roadside bomb detonated near Sukhumi city in Abkhazia territory, Georgia. The blast targeted Alexander Ankvab's convoy; Ankvab was the president of Abkhazia. Assailants also opened fire following the explosion. Ankvab was unharmed in the attack; however, one of his guards was killed and at least two more were injured. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",17,"Head of State","Government of Abkhazia","Convoy of President: Alexander Ankvab",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, a Russian Foreign Ministry official speculated that the attempt on the life of Abkhazian President Alexander Ankvab was intended to destabilize the republic in light of parliamentary elections scheduled to be held the following month.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",6,"Explosives/Bombs/Dynamite",8,"Land Mine",5,"Firearms",2,"Automatic Weapon",NA,".",NA,".","Rocket-propelled grenades and a roadside mine were used in the attack.",1,0,0,2,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"There were conflicting casualty reports.","""Georgia: Former Minister, Accused in Plot, Said to Kill Himself,"" The New York Times, April 18, 2012.","""President of Abkhazia Survives Assassination Attempt,"" The New York Times, February 23, 2012.","""Abkhazia leader survives assassination attempt,"" Agence France Presse, February 22, 2012.","START Primary Collection",-9,-9,0,-9,""
"169",2.01204e+11,2012,4,19,"",0,"",103,"Kazakhstan",7,"Central Asia","West Kazakhstan","Uralsk",51.232903,51.367553,1,0,"","04/19/2012: Five armed assailants attacked a journalist outside his home in Uralsk city, West Kazakhstan province, Kazakhstan. The journalist, Lukpan Akmedyarov, was severely injured in the attack. No group claimed responsibility for the incident; however, sources suspected Akhmedyarov was targeted because of his political views.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",10,"Journalists & Media",NA,".","Lukpan Akmedyarov","Lukpan Akmedyarov",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the victim, a journalist, may have been targeted due to his reporting, which was critical of the government and security forces of Kazakhstan.",0,NA,NA,5,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",6,"Other Gun Type",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","A pneumatic (air-powered) firearm was used in the attack.",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Journalist for independent newspaper in Kazakhstan targeted in savage attack,"" Associated Press Newswires, April 20, 2012.","""Kazakhstan journalist targeted in savage   attack,"" Associated Press Online, April 20, 2012.","""Kazakh Journalist In Critical Condition Following Attack,"" Radio Free Europe Documents and Publications, April 20, 2012.","START Primary Collection",-9,-9,0,-9,""
"170",2.01205e+11,2012,5,4,"",0,"",74,"Georgia",7,"Central Asia","Samegrelo-Zemo Svaneti","Zugdidi",42.502129,41.86095,1,0,"","05/04/2012: An explosive device was discovered and defused near the prosecutor's office in Zugdidi city, Samegrelo-Zemo Svaneti region, Georgia. No group claimed responsibility for the attack. One person was arrested in connection with the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Government of Samegrelo","Office of District Prosecutor",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The arrested person was from the Abkhazia region of Georgia.","""Bomber held in Georgia,"" Indo-Asian News Service, May 5, 2012.","""Bomb discovered and defused in Zugdidi - Georgian media,"" Interfax: Russia & CIS Military Newswire, May 4, 2012.","""Bomb Discovered And Defused in Zugdidi - Georgian Media,"" Interfax, May 4, 2012.","START Primary Collection",-9,-9,0,-9,""
"171",2.01206e+11,2012,6,13,"",0,"",202,"Tajikistan",7,"Central Asia","Dushanbe","Dushanbe",38.536667,68.78,1,0,"","06/13/2012: Assailants opened fire on Kholmumin Safarov in Dushanbe city, Tajikistan. Safarov, the brother-in-law of the Tajik president and a state forest authority, was killed in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","State Forest Authority","Head Kholmumin Safarov",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",3,"Handgun",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A Makarov pistol was used in the attack.",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Attempt on government official's life committed in Dushanbe,"" Central Asia News, June 14, 2012.","""Tajik president's relative reportedly killed in attack,"" Central Asian News online, June 14, 2012.","""President's immediate relative shot to death in Dushanbe,"" Asia-PLUS Daily Blitz, June 14, 2012.","START Primary Collection",-9,-9,0,-9,""
"172",2.01207e+11,2012,7,9,"",0,"",103,"Kazakhstan",7,"Central Asia","Almaty","Almaty",43.255058,76.912628,1,0,"","07/09/2012: Assailants set the Syrian consulate on fire in Almaty city, Almaty province, Kazakhstan. No one was injured in the attack, although the building sustained heavy damages. No group claimed responsibility for the incident; however, Syrian officials believed that the fire was related to the conflict in Syria.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",7,"Government (Diplomatic)",46,"Embassy/Consulate","Syrian Ministry of Foreign Affairs","Embassy",200,"Syria",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Molotov cocktails were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Several rooms in the Syrian consulate were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Arson attack   on Syrian consulate in Kazakhstan causes heavy damage,"" Deutsche Presse-Agentur, July 17, 2012.","""Syrian consulate set ablaze in Kazakhstan: report,"" Agence France Presse, July 17, 2012.","""Syrian consulate set ablaze in Kazakhstan,"" Agence France Presse, July 17, 2012.","START Primary Collection",-9,-9,1,1,""
"173",2.01207e+11,2012,7,21,"",0,"",202,"Tajikistan",7,"Central Asia","Gorno-Badakhshan","Ishkashim",36.727742,71.611447,1,0,"","07/21/2012: Assailants attacked an intelligence official in Ishkashim town, Gorno-Badakhshan province, Tajikistan. The official, General Abdullo Nazarov, died after being stabbed to death. No group claimed responsibility for the attack, but authorities suspected Tolib Ayombekov loyalists.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",20,"Intelligence","National Intelligence Service","Security Official: General Abdullo Nazarov",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Tolib Ayombekov loyalists","","","","",40064,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Tajikistan: Government Attacks Rebels After General Is Killed,"" The New York Times, July 25, 2012.","""TAJIKISTAN: GOVERNMENT ATTACKS REBELS AFTER GENERAL IS KILLED,"" The New York Times Abstracts, July 25, 2012.","""Khorog ceasefire expires,"" Asia-PLUS Daily Blitz, July 27, 2012.","START Primary Collection",0,0,0,0,""
"174",2.01207e+11,2012,7,23,"",0,"",202,"Tajikistan",7,"Central Asia","Gorno-Badakhshan","Khorog",37.486729,71.549843,1,0,"","07/23/2012: Assailants threw a grenade into the vehicle of Nafasbek Dilshodov in Khorog town, Gorno-Badakhshan autonomous region, Tajikistan. Dilshodov, the Rushan district prosecutor, and one other person were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Government of Shughnon","District Prosecutor",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,2,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""District prosecutor receives leg injury as a result of car explosion in eastern Tajikistan &nbsp;,"" Central Asia News, July 24, 2012.","""Counterterrorim Digest: Central Asia 24 Jul 12,"" Asia-Plus news agency website, Dushanbe), July 24, 2012.","""Counterterrorism Digest: 24-25 July 2012,"" BBC Monitoring, July 25, 2012.","START Primary Collection",-9,-9,0,-9,""
"175",2.01207e+11,2012,7,26,"",0,"",202,"Tajikistan",7,"Central Asia","Gorno-Badakhshan","Rushan",37.944485,71.557178,1,0,"","07/26/2012: Assailants opened fire on a special police task force in Rushan district, Gorno-Badakhshan autonomous region, Tajikistan. Four police officers were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","Special Purpose Mobile Unit (OMON)","Vehicle",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,4,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""OMON unit comes under fire in east Tajikistan, four policemen wounded,"" Interfax: Russia & CIS Military Newswire, July 27, 2012.","""OMON unit comes under fire in east Tajikistan, four policemen wounded,"" Russia & CIS Military Newswire, July 27, 2012.","""Riot police   attacked,   four injured in troubled Tajik east - source,"" Interfax news agency, Moscow, July 26, 2012.","START Primary Collection",-9,-9,0,-9,""
"176",2.01207e+11,2012,7,28,"",0,"",103,"Kazakhstan",7,"Central Asia","Almaty","Almaty",43.255058,76.912628,1,0,"","07/28/2012: Three assailants attacked a police patrol vehicle on Bekmakhanov Street in Almaty city, Almaty province, Kazakhstan. Two police officers were killed in the assault. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","Kazakhstan Police","Patrol",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,3,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"The policemen's weapons were stolen in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Kazakhstan kills six suspected militants: police,"" Agence France Presse, July 30, 2012.","""Policeman injured in   attack   dies at Almaty hospital,"" Russia & CIS Military Newswire, July 31, 2012.","""Policemen wounded by gunmen dies in Almaty,"" Interfax: Kazakhstan General Newswire, July 31, 2012.","START Primary Collection",-9,-9,0,-9,""
"177",2.01208e+11,2012,8,22,"",0,"",202,"Tajikistan",7,"Central Asia","Gorno-Badakhshan","Khorog",37.486729,71.549843,1,0,"","08/22/2012: Assailants detonated a grenade and opened fire on Imomnazar Imomnazarov at his residence in Khorog town, Shughnon district, Gorno-Badakhshan autonomous province, Tajikistan. Imomnazarov, a former Tajik opposition commander, was killed in the assault. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","Not Applicable","Former Militant Commander: Imomnazar Imomnazarov",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",5,"Firearms",2,"Automatic Weapon",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Civilians rioted following the attack, stating that a peace agreement had been broken.  Some sources blamed the government for the incident; government officials denied having any involvement.","""Unexplained Killing of Former Commander in Eastern Tajikistan Triggers Protests,"" IHS Global Insight Daily Analysis, August 23, 2012.","""Imomnazarov killed in grenade blast, says Tajik chief prosecutor's office,"" Asia-PLUS Daily Blitz, August 23, 2012.","""Former Tajik Opposition Field Commander Killed In Badakhshan,"" Radio Free Europe Documents and Publications, August 22, 2012.","START Primary Collection",-9,-9,0,-9,""
"178",2.01209e+11,2012,9,15,"",0,"",103,"Kazakhstan",7,"Central Asia","Atyrau","Atyrau",47.101631,51.9133,1,0,"","09/15/2012: Two assailants threw petrol bombs and opened fire at a police station in Atyrau city, Atyrau province, Kazakhstan. Two police officers were injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Kazakhstan Police","Police Station",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",4,"Rifle/Shotgun (non-automatic)",8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".","A Molotov cocktail and a shotgun were used in the attack.",0,0,0,2,0,0,1,3,"Minor (likely < $1 million)",-99,"A building was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Operation against suspected   police attackers   under way outside Atyrau, Kazakhstan,"" Russia & CIS Military Newswire, September 21, 2012.","""Two policemen wounded during Atyrau night   attacks,   Interior Ministry,"" Kazakhstan General Newswire, September 17, 2012.","""Unknown attack on police station in Atyrau, Kazakhstan,"" Time Times of Central Asia, September 17, 2012.","START Primary Collection",-9,-9,0,-9,""
"179",2.01301e+11,2013,1,31,"",0,"",12,"Armenia",7,"Central Asia","Yerevan","Yerevan",40.187267,44.516172,1,0,"At the target's house in the city","01/31/2013: A gunman shot and injured a presidential candidate in Yerevan city, Yerevan, Armenia. Paruyr Harikyan was a candidate for the Union for National Self-Determination Party. There was no claim of responsibility for this attack.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",14,"Private Citizens & Property",84,"Political Party Member/Rally","Union for National Self-Determination Party","Presidential Candidate: Paruyr Hayrikyan",12,"Armenia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""CANDIDATE SHOT,"" Manawatu Standard, February 2, 2013.","""Armenian Presidential elections could be postponed - PHOTO,"" Azeri-Press news agency (APA), February 1, 2013.","""Armenia presidential candidate   shot,   hospitalized,"" Xinhua General News Service, January 31, 2013.","START Primary Collection",-9,-9,0,-9,""
"180",2.01302e+11,2013,2,18,"",0,"",74,"Georgia",7,"Central Asia","Shida Kartli","Kaspi",41.927551,44.411911,1,1,"","02/18/2013: A grenade detonated near a regional police department in Kaspi town, Central region, Georgia. There were no reported casualties resulting from the blast; however, the building and a vehicle were damaged. No group claimed responsibility for the incident, although a suspect was detained in connection with the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Georgian Police","Police Station",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle, and the windows and facade of a police station were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Grenade explodes in front of police building in Georgia,"" Trend News Agency (Azerbaijan), February 18, 2013.","""MIA – Person, Who is Suspected of Activating Hand Grenade in Kaspi, Detained,"" Prime-News, February 18, 2013.","""Person, Suspected in Throwing Grenade at Police Building in Georgia, Detained - MoI,"" BLACK SEA PRESS (Georgia), February 19, 2013.","START Primary Collection",-9,-9,0,-9,""
"181",2.01306e+11,2013,6,6,"",0,"",103,"Kazakhstan",7,"Central Asia","Akmola","Atbasar",51.811871,68.35643,1,0,"","06/06/2013: Assailants threw a petrol bomb at the prosecutor's office in Atbasar town, Akmola province, Kazakhstan. There were no reported damages or injuries resulting from the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Government of Kazakhstan","Prosecutor's Office",103,"Kazakhstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Petrol bombs were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Petrol bomb thrown at Kazakh security service building, no casualties,"" Tengri News, June 15, 2013.","","","START Primary Collection",-9,-9,0,-9,""
