"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"1491",2.01208e+11,2012,8,14,"",0,"",45,"Colombia",3,"South America","Norte de Santander","Tibu",8.642434,-72.736695,1,1,"","08/14/2012: Assailants detonated an explosive device targeting an electric pylon near Tibu town, Norte de Santander department, Colombia. The pylon was not destroyed, and electricity service was uninterrupted. No group claimed responsibility for the incident; however, sources attributed it to the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","Unknown","Power Pylon",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An electric pylon was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Colombian rebels bomb oil depot,"" EFE News Service, August 14, 2012.","""FARC Rebels Bomb Oil Depot in Colombia,"" Hispanically Speaking News, August 15, 2012.","","START Primary Collection",0,0,0,0,""
"1492",2.01208e+11,2012,8,14,"",0,"",45,"Colombia",3,"South America","Norte de Santander","Tibu",8.63781,-72.73464,1,1,"","08/14/2012: Assailants detonated an explosive device targeting an oil depot near Tibu town, Norte de Santander department, Colombia. The blast caused a minor oil spill. No group claimed responsibility for the incident; however, sources attributed it to the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",108,"Oil","Ecopetrol","Oil Depot",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An oil depot was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Colombian rebels bomb oil depot,"" EFE News Service, August 14, 2012.","""FARC Rebels Bomb Oil Depot in Colombia,"" Hispanically Speaking News, August 15, 2012.","","START Primary Collection",0,0,0,0,""
"1493",2.01208e+11,2012,8,15,"",0,"",45,"Colombia",3,"South America","Narino","Tumaco",1.809844,-78.764763,1,1,"","08/15/2012: A landmine detonated in Tumaco city, Narino department, Colombia. The blast targeted workers attempting to repair a power line that had been previously damaged in an attack by the Revolutionary Armed Forces of Colombia (FARC). Two workers were killed and one injured. No group claimed responsibility for the incident; however, sources suspected FARC.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","Unknown","Power Company Employees",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An anti-personnel mine was used in the attack.",2,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Anti-personnel mine kills 2 workers in south-western Colombia,"" Deutsche Presse-Agentur, August 15, 2012.","","","START Primary Collection",0,0,0,0,""
"1494",2.01208e+11,2012,8,15,"",0,"",159,"Peru",3,"South America","Junin","Satipo district",-11.254017,-74.637381,3,0,"In the Apurimac and Ene river valley","08/15/2012: Assailants attacked a military patrol in Satipo province, Junin region, Peru. Five soldiers were killed and five wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Shining Path (SL).",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,".",NA,".",4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Peruvian Armed Forces","Soldiers",159,"Peru",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Shining Path (SL)","","","","",590,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",5,0,0,5,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Peru rebels kill 5 army officers, injure 5 others,"" Reuters News, August 16, 2012.","""Peru soldiers killed in clash with Maoist rebels,"" Agence France Presse, August 16, 2012.","""Peru Rebels Kill 5 Soldiers in Jungle Region,"" Dow Jones News Service, August 16, 2012.","START Primary Collection",0,0,0,0,""
"1495",2.01208e+11,2012,8,16,"",0,"",45,"Colombia",3,"South America","Narino","Cajapi",1.513648,-78.677878,1,0,"Incident occurred 35 kilometers southeast of Tumaco","08/16/2012: Explosive devices detonated near power pylons in Cajapi area, Tumaco municipality, Narino department, Colombia. Five people were killed and six others injured. Additionally, three pylons were destroyed in the blast. No group claimed responsibility for the incident; however, sources suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","Unknown","Power Pylons",45,"Colombia",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",45,"Colombia",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Multiple explosive devices were used in the attack.",5,0,0,6,0,0,1,3,"Minor (likely < $1 million)",-99,"Three electricity pylons were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Insurgents Intensify Attacks on Energy Infrastructure in South-West Colombia,"" Global Insight, August 17, 2012.","""5 more killed in southwestern Colombia attacks on power infrastructure - Colombia news,"" Colombia Reports, August 17, 2012.","","START Primary Collection",0,0,0,0,""
"1496",2.01208e+11,2012,8,16,"",0,"",45,"Colombia",3,"South America","Cauca","Popayan",2.45,-76.616667,1,1,"","08/16/2012: An explosive device detonated at a power substation near Popayan city, Cauca department, Colombia. The power substation and surrounding houses were damaged in the blast. There were no reported injuries. No group claimed responsibility for the incident; however, sources suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","Unknown","Power Substation",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A power station and surrounding houses were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Insurgents Intensify Attacks on Energy Infrastructure in South-West Colombia,"" Global Insight, August 17, 2012.","""5 more killed in southwestern Colombia attacks on power infrastructure - Colombia news,"" Colombia Reports, August 17, 2012.","","START Primary Collection",0,0,0,0,""
"1497",2.01208e+11,2012,8,19,"",0,"",45,"Colombia",3,"South America","Narino","El Tibiso",1.434603,-78.448545,2,1,"","08/19/2012: Assailants detonated an explosive device at the Transandino oil pipeline in the El Tibiso area, Narino department, Colombia. There were no reported casualties in the blast, although the pipeline was damaged and supply was temporary halted. No group claimed responsibility; however, sources suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",108,"Oil","Ecopetrol","Transandino Oil Pipeline",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A pipeline was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Guerrillas attack pipeline in Colombia,"" EFE News Service, August 20, 2012.","""Insurgent Attack Halts Oil Pumping at Pipeline in South-West Colombia,"" Global Insight, August 20, 2012.","","START Primary Collection",0,0,0,0,""
"1498",2.01208e+11,2012,8,21,"",0,"",45,"Colombia",3,"South America","Arauca","Arauquita",7.027016,-71.428531,1,1,"","08/21/2012: Assailants detonated an explosive device at an electricity pylon near Arauquita municipality, Arauca department, Colombia. There were no reported casualties, although the blast damaged the pylon and disrupted electricity service. No group claimed responsibility; however, sources suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","Unknown","Power Pylon",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An electricity pylon was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Failure at Venezuelan power station leaves Colombian city in the dark,"" EFE News Service, August 22, 2012.","""Insurgent Attack Causes Blackout in North-East Colombia,"" Global Insight, August 22, 2012.","""Guerrillas cause big blackout in northeastern Colombia,"" Xinhua General News Service, August 22, 2012.","START Primary Collection",0,0,0,0,""
"1499",2.01208e+11,2012,8,25,"8/25/2012 0:00",0,"",45,"Colombia",3,"South America","Narino","Puerres district",0.882194,-77.5062,3,0,"","08/25/2012: An explosive device detonated at Transandean oil pipeline in Puerres municipality, Narino department, Colombia. There were no reported casualties, although the targeted stretch of pipeline was destroyed in the blast. No group claimed responsibility for the incident; however, sources attributed it to the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",108,"Oil","Ecopetrol","Transandino Oil Pipeline",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An oil pipeline was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb attack destroys stretch of Colombia pipeline,"" EFE News Service, August 25, 2012.","""Attack destroys pipeline stretch in southwestern Colombia - report,"" SeeNews Latin America, August 27, 2012.","""Colombia Guerrilla Update: Terrorist Explosion in Taxi Kills 6, Wounds 4 in Meta,"" Colombia -- OSC Summary, August 27, 2012.","START Primary Collection",0,0,0,0,""
"1500",2.01208e+11,2012,8,26,"8/26/2012 0:00",0,"",45,"Colombia",3,"South America","Meta","Campo Alegre",3.64411,-73.88645,1,0,"Rural area, 60km north of Vista Hermosa","08/26/2012: An explosive device planted inside a public transit vehicle detonated in Campo Alegre town, Meta department, Colombia. Six people were killed and another four injured in the blast. No group claimed responsibility for the incident; however, sources suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",99,"Bus (excluding tourists)","Unknown","Public Transit Vehicle",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A taxi containing and explosive device concealed inside a box was used in the attack.",6,0,0,4,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Blast kills 6 on public transit vehicle in Colombia,"" EFE News Service, August 27, 2012.","""6 killed in car-bomb explosion in Colombia,"" Xinhua News Agency, August 26, 2012.","""Colombia: Six Killed by Explosion Near Vista Hermosa; FARC Suspect Authors,"" EFE, August 27, 2012.","START Primary Collection",0,0,0,0,""
"1501",2.01208e+11,2012,8,30,"",0,"",45,"Colombia",3,"South America","La Guajira","Unknown",11.354774,-72.520483,4,0,"Between kilometer 12 and 13 on the Cerrejon railway","08/30/2012: An explosive device planted along an El Cerrejon coal railway track detonated, targeting a cargo train in La Guajira department, Colombia. There were no reported casualties; however, the cargo train and railway track were damaged in the blast. No group claimed responsibility for the incident; however, officials attributed it to the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Coal Mine Railroad",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","The specific motive is unknown; however, officials noted that, in the past, the Revolutionary Armed Forces of Colombia (FARC) had executed similar attacks in order to extort money.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehiclego train and twn meters of railway track were damged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Colombia's Cerrejon coal rail line hit by second blast in a month: reports,"" Platts International Coal Report, September 3, 2012.","""Colombian rebels accused of blasting coal train, railway,"" Xinhua General News Service, August 30, 2012.","""Colombia's Cerrejon coal rail line hit by second blast in a month: reports,"" Platts Coal Trader International, August 31, 2012.","START Primary Collection",0,0,0,0,""
"1502",2.01208e+11,2012,8,31,"",0,"",45,"Colombia",3,"South America","Cauca","Popayan",2.449931,-76.616667,1,0,"","08/31/2012: An explosive device detonated at the attorney general's office in Popayan city, Cauca province, Colombia. At least two people, including a prosecutor, were injured in the blast. No group claimed responsibility for the incident; however, police officials suspected the Revolutionary Armed Forces of Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",14,"Judge/Attorney/Court","Office of the Attorney General of Colombia","Office Building",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device weighing 70 kilograms was used in the attack.",0,0,0,2,0,0,1,3,"Minor (likely < $1 million)",-99,"A storage facility was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers conflict for this attack.","""2 Hurt in bombing at Colombian prosecutor's office,"" EFE News Service, August 31, 2012.","""Popayan prosecution building bombed: 6 injured - Colombia news,"" Colombia Reports, August 31, 2012.","","START Primary Collection",0,0,0,0,""
"1503",2.01209e+11,2012,9,2,"",0,"",45,"Colombia",3,"South America","Santander","Barrancabermeja",7.066667,-73.85,1,0,"Primero de Mayo district","09/02/2012: Assailants on a motorcycle tossed a grenade at an entertainment center in Barrancabermeja city, Primero de Mayo district, Santander department, Colombia. One person died and 27 were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,27,0,1,-9,NA,".",NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""1 Dead, 27 wounded in grenade attack in Colombia,"" EFE News Service, September 2, 2012.","","","START Primary Collection",-9,-9,0,-9,""
"1504",2.01209e+11,2012,9,4,"",0,"",158,"Paraguay",3,"South America","Concepcion","Unknown",-22.811926,-57.101319,4,0,"","09/04/2012: Assailants attacked and killed the aunt of one of their members in Concepcion province, Paraguay. No group claimed responsibility for the incident, but sources suspected the Paraguayan People's Army (EPP). Sources further noted that the target was believed to have provided police with information about the EPP.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,".",14,"Private Citizens & Property",68,"Named Civilian","Not Applicable","Civilian: Eusebia Maiz",158,"Paraguay",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Paraguayan People's Army (EPP)","","","","",30147,NA,NA,"","The specific motive is unknown; however, sources believed that the Paraguayan People's Army (EPP) attacked the aunt of an EPP member because she had purportedly provided information about the EPP to authorities.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""1 Dead, 2 hurt in attacks by rebels in Paraguay,"" EFE News Service, September 5, 2012.","","","START Primary Collection",0,0,0,0,""
"1505",2.01209e+11,2012,9,4,"",0,"",158,"Paraguay",3,"South America","Concepcion","Unknown",-22.811926,-57.101319,4,0,"","09/04/2012: Assailants opened fire on a police kiosk in Concepcion province, Paraguay. At least two police officers were injured in the assault. No group claimed responsibility; however, sources suspect that the Paraguayan People's Army (EPP) was behind the attack.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Paraguayan Police Force","Kiosk",158,"Paraguay",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Paraguayan People's Army (EPP)","","","","",30147,NA,NA,"","The specific motive is unknown; however, sources believed that the Paraguayan People's Army (EPP) attacked the aunt of an EPP member because she had purportedly provided information about the EPP to authorities.",1,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,2,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""1 Dead, 2 hurt in attacks by rebels in Paraguay,"" EFE News Service, September 5, 2012.","","","START Primary Collection",0,0,0,0,""
