"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"1924",2.01305e+11,2013,5,26,"",0,"",603,"United Kingdom",8,"Western Europe","England","Full Sutton",53.984289,-0.868313,1,0,"The incident occurred in the Full Sutton prison.","05/26/2013: Three inmates took a prison guard hostage at Full Sutton prison in Full Sutton village, Yorkshire and the Humber region, England, United Kingdom. The guard was badly beaten before being rescued by prison officials several hours later. One additional guard was injured during the rescue mission. No group claimed responsibility for the incident; however, authorities stated that the inmates who had carried out the attack were inspired to do so by the killing of a British soldier in Woolwhich, London, on May 22, 2013.",1,1,1,0,NA,".",0,1,0,5,"Hostage Taking (Barricade Incident)",NA,".",NA,".",3,"Police",26,"Prison/Jail","Full Sutton Prison","Prison Guards",216,"Great Britain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, government sources speculated that the attackers were inspired by the murder of British soldier Lee Rigby four days earlier. Sources also noted that the incident occurred immediately after a prison imam called for prayers for Lee Rigby.",0,NA,NA,3,3,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",9,"Melee",27,"Unknown Weapon Type",NA,".",NA,".",NA,".",NA,".","",0,0,0,2,0,0,0,NA,".",NA,"",1,1,0,4,NA,"","",0,NA,NA,NA,NA,"",5,"Successful Rescue",1,"","""British prison guards hurt in attack 'inspired by soldier killing',"" Indian Express, May 29, 2013.","""Muslim inmates take Brit prison guard hostage,"" UPI, May 28, 2013.","""UK jail guards hurt in attack 'inspired by soldier murder',"" Frontier Post, May 28, 2013.","START Primary Collection",-9,-9,1,1,""
"1925",2.01305e+11,2013,5,27,"",0,"",98,"Italy",8,"Western Europe","Lombardy","Milan",45.470484,9.185886,1,0,"The attack occurred in Milan.","05/27/2013: An envelope containing an unidentified gray powder arrived at Italian news agency Il Giornale in Milan city, Lombardy region, Italy. The letter also contained threats to Silvio Berlusconi and Giorgio Napolitano. No injuries were reported; however, six people were taken to the hospital as a precaution. This was one of two suspicious letters sent to news agencies on the same day. Armed Group for the Defence of the People claimed responsibility for the incident.",1,1,1,0,NA,".",1,0,0,8,"Unarmed Assault",NA,".",NA,".",10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Il Giornale Newspaper","Office",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Armed Group for the Defence of the People","","","","",40125,NA,NA,"","",0,NA,NA,-99,0,1,5,"Note left at scene",NA,NA,".",NA,NA,".",NA,12,"Other",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unidentified gray powder mailed in an envelope was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Suspicious powder, political threats sent to Italian papers,"" Reuters, May 27, 2013.","","","START Primary Collection",0,0,0,0,"2.01305E+11"
"1926",2.01305e+11,2013,5,27,"",0,"",98,"Italy",8,"Western Europe","Lombardy","Milan",45.470484,9.185886,1,1,"The attack occurred in Milan.","05/27/2013: An envelope containing an unidentified white powder arrived at Italian news agency Corriere della Sera in Milan city, Lombardy region, Italy. The letter also contained threats to Silvio Berlusconi and Giorgio Napolitano. No injuries or deaths were reported. This was one of two suspicious letters sent to news agencies on the same day. Armed Group for the Defence of the People claimed responsibility for the incident.",1,1,1,0,NA,".",1,0,0,8,"Unarmed Assault",NA,".",NA,".",10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Corriere della Sera Newspaper","Headquarters",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Armed Group for the Defence of the People","","","","",40125,NA,NA,"","",0,NA,NA,-99,0,1,5,"Note left at scene",NA,NA,".",NA,NA,".",NA,12,"Other",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An unidentified white powder in a mailed letter was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Suspicious powder, political threats sent to Italian papers,"" Reuters, May 27, 2013.","","","START Primary Collection",0,0,0,0,"2.01305E+11"
"1927",2.01305e+11,2013,5,28,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Belfast",54.61771,-5.96715,1,0,"The incident occurred in northern Belfast on Crumlin Road.","05/28/2013: Two explosive devices were thrown at police responding to a fake emergency call in northern Belfast city, Belfast district, Northern Ireland, United Kingdom. The devices exploded, but no one was injured in the blast. No group claimed responsibility for the incident; however, the attack was attributed to Irish republican extremists.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",23,"Police Patrol (including vehicles and convoys)","Police Service of Northern Ireland (PSNI)","Patrol",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Dissident Republicans","","","","",40150,NA,NA,"","",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two thrown pipe bombs were used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Woman arrested over PSNI bomb attack,"" UTV, May 29, 2013.","""Pipe bombs thrown at PSNI officers,"" Irish Times, May 28, 2013.","""PSNI officers escape injury after pipe bombs thrown at car,"" Irish Independent, May 28, 2013.","START Primary Collection",0,0,1,1,""
"1928",2.01305e+11,2013,5,29,"",0,"",53,"Cyprus",8,"Western Europe","Paphos","Kissonerga",34.816667,32.4,1,0,"","05/29/2013: An explosive device was thrown at the Kissonerga community council office in Kissonerga village, Paphos district, Cyprus. No one was injured in the blast; however, the building and a nearby bar were damaged. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Government of Kissonerga","Council Office",53,"Cyprus",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"The Kissonerga community council office and a nearby bar were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb explodes at Kissonerga council offices,"" Cyprus Mail, May 29, 2013.","","","START Primary Collection",-9,-9,0,-9,""
"1929",2.01305e+11,2013,5,30,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Kells",54.808239,-6.219687,1,0,"","05/30/2013: An explosive device in a plastic bag was discovered and safely defused in Kells village, Ballymena district, Northern Ireland, United Kingdom. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",20,"Unknown",NA,".","Unknown","Unknown",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device concealed in a plastic bag was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Bomb found wrapped in plastic bag,"" BBC, May 31, 2013.","""Bomb Found In Hedgerow In Kells,"" 4NI, May 31, 2013.","","START Primary Collection",-9,-9,1,1,""
"1930",2.01305e+11,2013,5,30,"",0,"",96,"Ireland",8,"Western Europe","Dublin","Dublin",53.383001,-6.205133,1,0,"Incident occurred near Malahide Road in Artane area of the city","05/30/2013: An explosive device was discovered and defused outside of a private residence in Dublin city, County Dublin, Ireland. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","Residence",96,"Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""43rd improvised explosive device made safe in Dublin,"" TheJournal.ie, May 30, 2013.","""15:45 Viable explosive device made safe in Dublin,"" Eircom.net, May 30, 2013.","","START Primary Collection",-9,-9,0,-9,""
"1931",2.01306e+11,2013,6,1,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Belfast",54.602637,-5.963441,1,0,"The incident occurred in the west part of the city.","06/01/2013: Assailants set a trash bin on fire and placed it near the door of Whiterock Orange Hall in Belfast city, Belfast district, Northern Ireland, United Kingdom. No one was injured; however, the building sustained some damages. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",14,"Private Citizens & Property",82,"Labor Union Related","Loyal Orange Institution","Meeting Hall",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"The door to Whiterock Orange Hall was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Orange hall damaged in arson attack,"" BBC, June 1, 2013.","","","START Primary Collection",-9,-9,1,1,""
"1932",2.01306e+11,2013,6,3,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.966946,23.726376,1,0,"The incident occurred outside the Foundation for Economic and Industrial Research (IOBE) office.","06/03/2013: An explosive device detonated outside the Foundation for Economic and Industrial Research (IOBE) office in Athens city, Attica region, Greece. No one was injured in the blast. This was one of three coordinated attacks in Athens on this day. Proletariat Self-defense Groups claimed responsibility for the incident, stating that it was carried out in solidarity with residents who had been against local mining practices.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Foundation for Economic and Industrial Research (IOBE)","Office",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Proletariat Self-defense Groups","","","","",40132,NA,NA,"","Proletariat Self-defense Groups claimed responsibility for the incident, stating that it was carried out in solidarity with residents who had been against local mining practices.",0,NA,NA,-99,0,1,7,"Posted to website, blog, etc.",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device consisting of gas canisters was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An office building was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Small gas canister bombs explode in Athens,"" Reuters, June 3, 2013.","""Woman lightly wounded in Greece car bombing,"" Lebanon Daily Star, June 7, 2013.","""Unknown group claims arson attack on Greek politician's office,"" EKathimerini.com, June 6, 2013.","START Primary Collection",0,0,0,0,"201306030004, 201306030005"
"1933",2.01306e+11,2013,6,3,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.979589,23.728659,1,0,"The incident occurred in central Athens.","06/03/2013: An explosive device comprised of gas canisters detonated outside an Environment Ministry office in Athens city, Attica region, Greece. No one was injured in the blast. This was one of three coordinated attacks in Athens on this day. Proletariat Self-defense Groups claimed responsibility for the incident, stating that it was carried out in solidarity with residents who had been against local mining practices.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Greek Ministry of Environment, Energy and Climate Change","Office",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Proletariat Self-defense Groups","","","","",40132,NA,NA,"","Proletariat Self-defense Groups claimed responsibility for the incident, stating that it was carried out in solidarity with residents who had been against local mining practices.",0,NA,NA,-99,0,1,7,"Posted to website, blog, etc.",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device consisting of gas canisters was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An office building was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Small gas canister bombs explode in Athens,"" Reuters, June 3, 2013.","""Unknown group claims arson attack on Greek politician's office,"" EKathimerini.com, June 6, 2013.","""Minor arson attacks target Greek state officials, one light injury,"" Xinhua News Agency, June 3, 2013.","START Primary Collection",0,0,0,0,"201306030003, 201306030005"
"1934",2.01306e+11,2013,6,3,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.981161,23.758657,1,0,"Incident occurred on Michalakopoulou Street in the city.","06/03/2013: An explosive device comprised of gas canisters detonated outside the office of Giorgos Sourlas, the General Secretary of the Justice Ministry, in Athens city, Attica region, Greece. One person from a nearby apartment building was injured in the explosion; however, Sourlas was unharmed. This was one of three coordinated attacks in Athens on this day. The Proletariat Self-defense Groups claimed responsibility for the incident, stating that Sourlas had suppressed demonstrations and union activities.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Greek Ministry of Justice, Transparency and Human Rights","Office of General Secretary for Transparency: Giorgos Sourlas",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Proletariat Self-defense Groups","","","","",40132,NA,NA,"","Proletariat Self-defense Groups claimed responsibility for the incident, stating that Giorgos Sourlas was targeted because the assailants considered him to be a representative of the Justice Ministry which was suppressing demonstrations and union activities.",0,NA,NA,-99,0,1,7,"Posted to website, blog, etc.",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device made with three gas canisters was used in the attack.",0,0,0,1,0,0,1,3,"Minor (likely < $1 million)",-99,"An apartment was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Small gas canister bombs explode in Athens,"" Reuters, June 3, 2013.","""Unknown group claims arson attack on Greek politician's office,"" EKathimerini.com, June 6, 2013.","""Greek Political Parties Condemn Firebomb Attacks Against Justice Ministry's General Secretary, IOBE,"" ANA-MPA, June 3, 2013.","START Primary Collection",0,0,0,0,"201306030003, 201306030004"
"1935",2.01306e+11,2013,6,5,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Kells",54.809045,-6.220887,1,0,"","06/05/2013: An explosive device was found and safely defused in Kells village, Ballymena district, Northern Ireland, United Kingdom. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",20,"Unknown",NA,".","Unknown","Unknown",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A pipe bomb wrapped in a plastic bag was used in the attack.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Viable pipe bomb found near village,"" BBC, June 6, 2013.","""Pipe bomb found amid Co Antrim alert,"" UTV, June 6, 2013.","""Pipe Bomb Found Near Kells,"" 4NI, June 6, 2013.","START Primary Collection",-9,-9,1,1,""
"1936",2.01306e+11,2013,6,5,"",0,"",603,"United Kingdom",8,"Western Europe","England","London",51.590219,-0.139372,1,0,"The incident took place in the Muswell Hill area of the city.","06/05/2013: Assailants set fire to the Al-Rahma Islamic Centre and Somali Bravanese Welfare Association in London city, London region, England, United Kingdom. There were no reports of injuries in the attack, but the building was badly damaged by the fire. No group claimed responsibility for the incident; however, the attack was attributed to the English Defense League (EDL), because the letters ""EDL"" were spray painted on the building.",1,1,1,0,NA,".",0,1,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",15,"Religious Figures/Institutions",86,"Place of Worship","Granby Mosque","Mosque",216,"Great Britain",12,"NGO",61,"Domestic NGO","Somali Bravanese Welfare Association","Association",216,"Great Britain",NA,".",NA,".","","",NA,".","English Defense League (EDL)","","","","",40136,NA,NA,"","The specific motive is unknown; however, sources speculated the incident may be part of a larger trend of violence targeting Muslims following the murder of Lee Rigby, a British soldier, on May 22, 2013.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A mosque was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Mosque Attacked in Britain 'Every Three Days' Since Lee Rigby's Murder,"" International Business Times UK, June 26, 2013.","""Mosque burns down in London in suspicious circumstances,"" Reuters UK, June 5, 2013.","""An right-wing arson attack? 'EDL' graffiti found after Muswell Hill mosque is burnt down amid fears of Woolwich connection,"" UK Nigeria Online, June 5, 2013.","START Primary Collection",1,0,1,1,""
